TokenID,FullText,Target,run_id,provider,model_name,feature_name_x,annotation,confidence,explanation,feature_name_y,error
42008002a,"Traveling with him were the women who had been healed of evil spirits and infirmities . This included Mary Magdalene , from whom seven demons had gone out .",had been healed,20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The target gram 'had been healed' indicates that the women experienced healing as part of their life history, without necessarily implying a current state of being healed.",DtExp,
42008002b,"Traveling with him were the women who had been healed of evil spirits and infirmities . This included Mary Magdalene , from whom seven demons had gone out .",had gone out,20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The gram 'had gone out' indicates that the demons had left Mary Magdalene at least once, presenting it as part of her life history.",DtExp,
42008012,» Those by the side of the road are they who have heard . Then the devil comes and takes the word from their hearts that they may not believe and be saved .,have heard,20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The target gram 'have heard' presents the event of hearing as part of the subject's life history, indicating that they have heard at least once.",DtExp,
42008027,"When he arrived on the shore , a demon-possessed man met him . He wore no clothes and did not live in a house but in the tombs . He had been this way a long time .",had been [this way],20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The target gram 'had been this way' presents the man's state as part of his life history, indicating it occurred for a period of time without asserting that the state currently holds.",DtExp,
42008030,Jesus asked him : » What is your name ? « He answered : » Legion « for many demons had entered into him .,had entered into (him),20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The target gram 'had entered into (him)' presents the event of demons entering into him as part of his life history, indicating that it occurred at least once.",DtExp,
42008035,"They went out to see what happened . They came to Jesus and found the man who had been demon possessed . He was clothed , in his right mind and sitting at the feet of Jesus . They were afraid .",had been (demon) possessed,20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The target gram 'had been (demon) possessed' indicates that the man experienced demon possession at some point in his life history, without necessarily implying that he is currently possessed.",DtExp,
42008039a,» Return to your house and declare the great things God has done for you . « He went throughout the whole city telling the great things Jesus had done for him .,(God) has done (for you),20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The target gram ""(God) has done (for you)"" presents the event as part of God's history and answers the question of whether the event has occurred at least once.",DtExp,
42008039b,» Return to your house and declare the great things God has done for you . « He went throughout the whole city telling the great things Jesus had done for him .,(Jesus) had done (for him),20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The target gram 'had done' presents the event as part of Jesus's life history, indicating that the action has occurred at least once.",DtExp,
42008048,"He said to her : » Daughter , your faith has made you whole ; go in peace . «",has made (you) whole,20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The target gram 'has made (you) whole' indicates that the subject's faith has resulted in them being made whole at least once, fitting the DtExp feature.",DtExp,
42008056,Her parents were amazed . He charged them to tell no man what had been done .,had been done,20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The target gram 'had been done' presents the event as something that occurred at least once in the past, fitting the DtExp feature.",DtExp,
42009008a,Others said that Elijah had appeared and others and that one of the old prophets had risen again .,had appeared,20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The gram 'had appeared' presents the event as part of Elijah's life history, indicating that he appeared at least once.",DtExp,
42009008b,Others said that Elijah had appeared and others and that one of the old prophets had risen again .,had risen,20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The target gram 'had risen' indicates that the event of rising again had occurred at least once in the past, fitting the definition of DtExp.",DtExp,
42009010,When the apostles returned they told Jesus about the things they had done . They traveled to the city of Bethsaida .,had done,20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The target gram 'had done' presents the event as part of the apostles' life history, indicating that they had done these things at least once.",DtExp,
42009019,They said : » John the Baptist . Others say Elijah and still others say one of the old prophets has risen again . «,has risen,20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The gram 'has risen' presents the event as part of the prophet's life history, indicating that the event has occurred at least once.",DtExp,
42009036,When the voice came Jesus was found alone . They kept quiet and told no man what they had seen .,had seen,20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The gram 'had seen' presents the event of seeing as something that occurred at least once in the past, as part of their experience.",DtExp,
42010013a,"» Woe to you Chorazin ! Woe to you Bethsaida ! If the mighty works had been done in Tyre and Sidon , which were done in you , they would have repented long ago , sitting in sackcloth and ashes .",(mighty works) had been done,20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The target gram presents the event of mighty works being done as part of the life history of Chorazin and Bethsaida, indicating that the event had occurred at least once.",DtExp,
42010013b,"» Woe to you Chorazin ! Woe to you Bethsaida ! If the mighty works had been done in Tyre and Sidon , which were done in you , they would have repented long ago , sitting in sackcloth and ashes .",would have repented,20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The target gram 'would have repented' presents the event of repenting as something that would have occurred at least once in the past, as part of Tyre and Sidon's history, if the mighty works had been done there.",DtExp,
42010019,"» Behold , I have given you authority to tread upon serpents and scorpions , and over all the power of the enemy : and nothing shall in any way hurt you .",have given (you) authority,20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The target gram 'have given (you) authority' presents the event of giving authority as part of the subject's life history, indicating that the event has occurred at least once.",DtExp,
42010022,» All things have been delivered to me from my Father . No one knows who the Son is except the Father . And no one knows who the Father is except the Son and those to whom the Son is willing to reveal him . «,have been delivered,20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The target gram 'have been delivered' presents the event of delivering all things as part of the subject's ('All things') history, indicating that the event has occurred at least once.",DtExp,
42010042,» However one thing is needed . Mary has chosen the proper way and it shall not be taken away from her . «,has chosen,20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The gram 'has chosen' presents the event as part of Mary's life history, indicating that she has made a choice at least once.",DtExp,
42011020,"» If I use the finger power Spirit of God to cast out demons , then the kingdom of God has come upon you ?",has come (upon you),20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The target gram 'has come' indicates that the kingdom of God has arrived at least once, presenting it as a past event relevant to the subject.",DtExp,
42011042,"» Woe to you Pharisees ! You tithe mint and rue and every herb , and pass over justice and the love of God . You should have done these but you leave them undone .",should have done (these),20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The target gram 'should have done' presents the event as part of the subject's life history, indicating that the action should have occurred at least once.",DtExp,
42012003a,» That which you have said in the darkness will be heard in the light . That which you have spoken in the inner chambers will be proclaimed on the housetops .,have said,20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The target gram 'have said' presents the event of saying something as having occurred at least once in the subject's life history, without asserting a resulting state.",DtExp,
42012003b,» That which you have said in the darkness will be heard in the light . That which you have spoken in the inner chambers will be proclaimed on the housetops .,have spoken,20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The target gram 'have spoken' presents the event as part of the subject's life history, indicating that the action of speaking has occurred at least once.",DtExp,
42012005,"» I will show you the one to fear . Fear the one who , after he has killed , has power to destroy you throw into the ever-burning trash fires of the valley of Hinnom Greek : Gehenna . This is one you should fear .",has killed,20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The target gram 'has killed' presents the event as part of the subject's life history, indicating that the event has occurred at least once.",DtExp,
42012039a,"» Know this , that if the master of the house had known in what hour the thief was coming he would have watched . He would not have allowed his house to be broken into .",(if) had known,20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The target gram '(if) had known' presents a hypothetical event as part of a possible past, answering whether the master of the house knew at least once, without asserting a resulting state.",DtExp,
42012039b,"» Know this , that if the master of the house had known in what hour the thief was coming he would have watched . He would not have allowed his house to be broken into .",would have watched,20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,0.0,high,"The target gram 'would have watched' describes a hypothetical action that did not occur, rather than an event that is part of the subject's life history.",DtExp,
42012039c,"» Know this , that if the master of the house had known in what hour the thief was coming he would have watched . He would not have allowed his house to be broken into .",would not have allowed,20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The target gram 'would not have allowed' presents a hypothetical event as part of the master's life history, indicating what he would have done at least once under certain circumstances.",DtExp,
42012051,"» Do you think I have come to give peace in the earth ? I tell you , No , instead division .",have come,20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The target gram 'have come' presents the event as part of the speaker's life history, indicating that the event has occurred at least once.",DtExp,
42013007a,"» So he told his gardener , I have been coming here looking for figs on this tree for three years . I have not found any . So cut it down ! Why should it continue using the soil ?",have been coming here,20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The target gram 'have been coming here' presents the event of coming to the tree as part of the gardener's life history, indicating that the event has occurred at least once over the past three years.",DtExp,
42013007c,"» So he told his gardener , I have been coming here looking for figs on this tree for three years . I have not found any . So cut it down ! Why should it continue using the soil ?",have not found,20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The target gram 'have not found' presents the event as part of the gardener's life history, indicating that he has not found any figs during the three years he has been looking.",DtExp,
42013016,» Here is a descendant of Abraham whom Satan has kept in bonds for eighteen years . Should she be released on the Sabbath ? «,has kept (in bonds),20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The target gram 'has kept' indicates that Satan has kept the descendant of Abraham in bonds at least once in the past, presenting it as part of the descendant's life history.",DtExp,
42013034,"» O Jerusalem , Jerusalem , you who kill the prophets ! You stone those sent to you . How often I would have gathered your children together , even as a hen gathers her own brood under her wings . But you would not have it !",would have gathered (together),20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The target gram ""would have gathered"" presents the event as part of the speaker's life history, indicating an attempt to gather the children together in the past.",DtExp,
42014022,"» The servant soon told his master , ‘ Your order has been carried out but there is still more room . ’",has been carried out,20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The target gram 'has been carried out' indicates that the order has been executed at least once, presenting it as a completed event in the past.",DtExp,
42015018,» I will go to my father and say : ‘ Father I have sinned against God and against you .,have sinned,20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The target gram 'have sinned' presents the event of sinning as part of the speaker's life history, indicating that the event has occurred at least once.",DtExp,
42015021,"» Father , the son said : ‘ I have sinned against God and against you . I am not fit to be called your son . ’",have sinned,20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The target gram 'have sinned' presents the event of sinning as part of the son's life history, indicating that it has occurred at least once.",DtExp,
42015024,» ‘ My son was dead . Now he is alive . He was lost . Now he has been found . The feasting began . ’,has been found,20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The target gram 'has been found' presents the event as part of the son's life history, indicating that the event of being lost has occurred at least once.",DtExp,
42015027,"» Your brother returned home , the servant answered . Your father killed the prize calf because he has returned safely .",has returned,20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The target gram 'has returned' presents the event as part of the father's life history, indicating that the brother's return has occurred at least once.",DtExp,
42015029a,» He spoke to his father in anger . All these years I have worked like a slave for you . I have never disobeyed you . What have you given me ? Not even a goat for me to have a feast with my friends !,have worked,20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The target gram 'have worked' presents the event as part of the subject's life history, indicating that the event has occurred at least once.",DtExp,
42015029b,» He spoke to his father in anger . All these years I have worked like a slave for you . I have never disobeyed you . What have you given me ? Not even a goat for me to have a feast with my friends !,have never disobeyed,20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The target gram 'have never disobeyed' presents the event of disobeying as part of the subject's life history, indicating that it has not occurred at least once.",DtExp,
42015029c,» He spoke to his father in anger . All these years I have worked like a slave for you . I have never disobeyed you . What have you given me ? Not even a goat for me to have a feast with my friends !,have given,20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The target gram 'have given' presents the event as part of the subject's life history, indicating that the event has occurred at least once.",DtExp,
42015032,» ‘ We had to celebrate and be happy . Your brother was dead . Now he is alive ! He was lost and now he has been found ! ’ «,has been found,20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The target gram 'has been found' indicates that the event of being found has occurred at least once in the brother's life history, without necessarily implying a current state.",DtExp,
42016011,"» If you have not been faithful in handling worldly wealth , how can you be trusted with true wealth ?",have not been faithful,20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The target gram 'have not been faithful' presents the event as part of the subject's life history, indicating whether the event has occurred at least once.",DtExp,
42016012,"» If you have not been faithful with what belongs to someone else , who will give you what belongs to you ?",have not been faithful,20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The target gram 'have not been faithful' presents the event as part of the subject's life history, indicating whether the event has occurred at least once.",DtExp,
42017010a,"The same applies to you . When you have done all you have been told to do , you say , we are unworthy servants . We have done what we ought to have done . «",(you) have done,20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The target gram 'have done' presents the event as part of the subject's life history, indicating that the action has occurred at least once.",DtExp,
42017010b,"The same applies to you . When you have done all you have been told to do , you say , we are unworthy servants . We have done what we ought to have done . «",have been told to do,20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The target gram 'have been told to do' presents the event of being told to do something as part of the subject's life history, indicating that the event has occurred at least once.",DtExp,
42017010c,"The same applies to you . When you have done all you have been told to do , you say , we are unworthy servants . We have done what we ought to have done . «",(we) have done,20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The target gram 'have done' presents the event as part of the subject's life history, indicating that the action has occurred at least once.",DtExp,
42017010d,"The same applies to you . When you have done all you have been told to do , you say , we are unworthy servants . We have done what we ought to have done . «",ought to have done,20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The target gram 'ought to have done' presents the event as part of the subject's life history, indicating that the action should have occurred at least once.",DtExp,
42017019,He said : » Arise and go your way . Your faith has made you whole . «,has made (you) whole,20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The target gram 'has made you whole' presents the event of making the subject whole as having occurred at least once, without asserting that the resulting state currently holds, thus instantiating DtExp.",DtExp,
42018021,The man replied : » I have observed all these things from my youth . «,have observed,20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The target gram 'have observed' presents the event as part of the subject's life history, indicating that the event has occurred at least once from his youth.",DtExp,
42018028,Peter said : » Indeed we have left our own to follow you . «,have left,20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The target gram 'have left' indicates that the event of leaving has occurred at least once in the past, as part of the speaker's life history.",DtExp,
42018029,"Jesus said : » Truly I tell you , no man has left house , or wife , or brother , or parents , or children , for the sake of the kingdom of God ,",has left,20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The gram 'has left' indicates that the action of leaving has occurred at least once in the person's life, fitting the DtExp feature.",DtExp,
42018042,And Jesus said to him : » Receive your sight ! Your faith has made you whole . «,has made (you) whole,20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The target gram 'has made (you) whole' presents the event of being made whole as part of the subject's life history, indicating that it has occurred at least once.",DtExp,
42019008,"Zacchaeus stood before Jesus and said : » Lord , I now give half of all my possessions to the poor . If I have defrauded any one I will give back four times the amount taken . «",have defrauded,20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The target gram 'have defrauded' presents the event as part of Zacchaeus's life history, indicating whether he has defrauded anyone at least once.",DtExp,
42019009,Jesus said to him : » Salvation has come to this house today . He is also a son of Abraham .,has come,20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The target gram 'has come' presents the event of salvation coming to the house as having occurred at least once, fitting the DtExp feature.",DtExp,
42019015,» He received the kingdom and went back to check on his servants . He wanted to know what they had gained by trading with the money he gave them .,had gained,20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The target gram 'had gained' presents the event as part of the servants' life history, indicating whether they had gained anything by trading with the money.",DtExp,
42019016,» The first reported : Your pound has made ten pounds more .,has made (ten pounds more),20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The target gram 'has made' presents the event as part of the subject's life history, indicating that the pound has made ten pounds more at least once.",DtExp,
42019018,"» The second said : Your pound , Lord , has made five pounds .",has made (five pounds),20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The target gram 'has made' presents the event as part of the pound's history, indicating that it has occurred at least once.",DtExp,
42019030,"He told them , » Go into the nearby village . You will find a colt tied . No man has ever sat on him . Untie him and bring him to me .",has sat,20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The gram 'has sat' indicates that no man has ever sat on the colt, presenting the event as part of the colt's life history and answering whether the event has occurred at least once.",DtExp,
42019037,He was near the descent of the Mount of Olives . The entire crowd of disciples rejoiced and praised God with a loud voice for all the mighty works they had seen .,they had seen,20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The gram 'they had seen' presents the event of seeing as part of the disciples' life history, indicating that they had seen the mighty works at least once.",DtExp,
42019046,He said : » It is written my house shall be a house of prayer . You have made it a den of robbers . «,have made it (a den of robbers),20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The target gram 'have made it' presents the event as part of the subject's life history, indicating that the action of making the house a den of robbers has occurred at least once.",DtExp,
42020039,"Some of the scribes answered , » Teacher you have said well . «",have said (well),20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The target gram 'have said' presents the event of saying something as having occurred at least once in the teacher's life history, without asserting a resulting state.",DtExp,
42022015,He said to them : » I have earnestly wanted to eat this Passover with you before I die .,have (earnestly) wanted,20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The target gram 'have wanted' presents the event as part of the subject's life history, indicating a desire that has existed at least once.",DtExp,
42022017,"He received a cup , and when he had given thanks , he said : » Take this , and share it among yourselves .",had given thanks,20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The target gram 'had given thanks' presents the event of giving thanks as part of the subject's life history, indicating that the event occurred at least once.",DtExp,
42022022,"» The Son of man indeed goes , as it has been determined . But woe to that man through whom he is betrayed ! «",has been determined,20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The target gram 'has been determined' presents the event as part of a past determination, indicating that the event has occurred at least once.",DtExp,
42022028,» You have continued with me in my temptations .,have continued (in my temptations),20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The target gram 'have continued' presents the event as part of the subject's life history, indicating that the event has occurred at least once.",DtExp,
42022032,» I prayed for you that your faith would not fail . Once you have turned again strengthen your brothers . «,have turned,20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The target gram 'have turned' presents the event as part of the subject's life history, indicating that the event has occurred at least once.",DtExp,
42022071,They responded : » What further need do we have for witnesses ? We have heard this from his mouth . «,have heard,20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The target gram 'have heard' presents the event as part of the subject's life history, indicating that they have heard it at least once.",DtExp,
42023008,Herod was very happy to see Jesus . He had wanted to see him for a long time . He hoped to see him perform a miracle .,had wanted,20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The target gram 'had wanted' presents the event of wanting to see Jesus as part of Herod's life history, indicating that he had this desire for a long time.",DtExp,
42023014,He said : » You brought this man to me as one who perverted the people . I examined him before you and find no fault in this man . He has not done the things you accuse him of .,has not done (the things you accuse him of),20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The target gram 'has not done' presents the event as part of the subject's life history, indicating that the accused has not performed the actions at least once.",DtExp,
42023015,» Herod found no fault and sent him back to us . He has done nothing worthy of death .,has done nothing,20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The gram 'has done nothing' presents the event as part of the subject's life history, indicating that the subject has not done anything worthy of death at least once.",DtExp,
42023022a,"A third time he said to them : » Why , what evil has this man done ? I have found no reason to put him to death . I will therefore chastise him and release him . «",has done (evil),20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The target gram 'has done' presents the event as part of the man's life history, answering whether the event has occurred at least once.",DtExp,
42023022b,"A third time he said to them : » Why , what evil has this man done ? I have found no reason to put him to death . I will therefore chastise him and release him . «",have found (no reason),20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The target gram 'have found' indicates that the speaker has found no reason to put the man to death at least once, presenting it as part of their experience.",DtExp,
42023041,» We are indeed justly condemned for we receive the due reward of our deeds . But this man has done nothing wrong . «,has done nothing wrong,20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The target gram 'has done nothing wrong' presents the event as part of the man's life history, indicating that he has not committed any wrongdoing at least once.",DtExp,
42024001,It was early in the morning on the first day of the week . They went to the tomb with the spices that they had prepared .,had prepared,20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The target gram 'had prepared' indicates that the preparation of the spices occurred at least once as part of their actions leading to going to the tomb, fitting the DtExp feature.",DtExp,
42024004,They were perplexed about what had happened . Two men stood by them in dazzling apparel .,had happened,20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The phrase 'had happened' indicates that the event occurred at least once in the past, fitting the DtExp feature.",DtExp,
42024006,» He is not here . He has arisen ! Remember how he spoke to you when he was yet in Galilee .,has arisen,20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The target gram 'has arisen' presents the event of arising as part of the subject's life history, indicating that it has occurred at least once.",DtExp,
42024018,The one named Cleopas answered him : » Do you travel alone in Jerusalem and not know the things that have happened there these days ? «,have happened,20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The target gram 'have happened' presents the event as part of the subject's (Jerusalem's) history, indicating that the events have occurred at least once.",DtExp,
42024023,"» They did not find his body . They said that they had also seen a vision of angels , who said that he was alive .",had seen (a vision),20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The target gram 'had seen' indicates that the event of seeing a vision occurred at least once in the past, as part of the subject's experience.",DtExp,
42024025,He said to them : » You are foolish men . You are slow of heart to believe in all that the prophets have spoken !,have spoken,20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The target gram 'have spoken' presents the event as part of the prophets' life history, indicating that they have spoken at least once.",DtExp,
42024030,When he had sat down with them to eat he took the bread and blessed ; and breaking it he gave to them .,had sat down,20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The gram 'had sat down' presents the event of sitting down as part of the subject's life history, indicating that the event occurred at least once.",DtExp,
42024034,"» The Lord has risen indeed , « they said , » and he appeared to Simon . «",has risen,20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The gram 'has risen' presents the event as part of the Lord's life history, indicating that the event has occurred at least once.",DtExp,
43001018,No man has ever seen God . The only begotten God-like one who is closest to the Father in the bosom of the Father tells us about him .,has seen,20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The gram 'has seen' indicates that no man has ever experienced seeing God, presenting it as part of the subject's life history.",DtExp,
43001034a,"» I have seen , and have borne witness that this is the Son of God . «",have seen,20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The gram 'have seen' presents the event of seeing as part of the subject's life history, indicating that the event has occurred at least once.",DtExp,
43001034b,"» I have seen , and have borne witness that this is the Son of God . «",have borne witness,20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The target gram 'have borne witness' presents the event of bearing witness as part of the speaker's life history, indicating that the event has occurred at least once.",DtExp,
43001041,He found his brother Simon first . He said to him : » We have found the Messiah Christ . «,have found,20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The gram 'have found' presents the event as part of the subject's life history, indicating that they have found the Messiah Christ at least once.",DtExp,
43001045,"Philip found Nathanael , and said to him : » We have found the person Moses and the prophets wrote about in the Law and God’s word . It is Jesus of Nazareth , the son of Joseph . «",have found,20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The gram 'have found' presents the event of finding as something that has occurred at least once in the subject's life history, without asserting a resulting state.",DtExp,
43002004,Jesus said to her : » Woman what have I to do with you ? My hour has not arrived . «,has not arrived,20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The target gram 'has not arrived' indicates that the hour has not occurred at least once, presenting it as part of a life history.",DtExp,
43002010a,He said to him : » Every man sets out the good wine first . When the men have drunk freely the lower quality wine is served . You have kept the good wine until now . «,have drunk,20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The target gram 'have drunk' presents the event as part of the men's life history, indicating that they have drunk freely at least once.",DtExp,
43002010b,He said to him : » Every man sets out the good wine first . When the men have drunk freely the lower quality wine is served . You have kept the good wine until now . «,have kept,20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The target gram 'have kept' presents the event as part of the subject's life history, indicating that the subject has kept the good wine until now at least once.",DtExp,
43003011,» This is the truth . We speak what we know and witness about what we have seen . But you do not receive our testimony .,have seen,20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The gram 'have seen' presents the event of seeing as something that has occurred at least once in the speaker's experience, fitting the DtExp feature.",DtExp,
43003013,» No one has ever ascended into heaven but the Son of man who descended from heaven .,has ascended (into heaven),20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The target gram 'has ascended' presents the event as part of someone's life history, indicating that the event has occurred at least once.",DtExp,
43003018a,» He who has an active faith in him is not judged . He who does not have an active faith has been judged already for he has not had faith in the name of the only begotten Son of God .,has been judged,20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The target gram 'has been judged' presents the event of being judged as part of the subject's life history, indicating that the event has occurred at least once.",DtExp,
43003018b,» He who has an active faith in him is not judged . He who does not have an active faith has been judged already for he has not had faith in the name of the only begotten Son of God .,has not had faith (in),20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The target gram 'has not had faith (in)' presents the event of not having faith as part of the subject's life history, indicating that the event has occurred at least once.",DtExp,
43003019,"» This is the judgment , that the light has come into the world . People loved the darkness rather than the light for their works were evil .",has come,20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The target gram 'has come' indicates that the light has entered the world at least once, presenting it as a past event without necessarily implying a current state.",DtExp,
43003024,John had not yet been thrown into prison .,had not been thrown (into prison),20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The target gram 'had not been thrown (into prison)' presents the event as part of John's life history, indicating whether the event has occurred at least once.",DtExp,
